nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
P132,0.0,15.0,0.09609120521172813,18.0,8.0,4.123105625617661,1.0,1.0,1.0,30.0,4.0,1.0,0.8096170908896377,1.0,0.9529839409722223,3.666666666666667,5.0,1.0,1.0,0.2,0.8096170908896377,12.0,4.0,1.0,15.0,4.0,6.153846153846153,4.461538461538462,0.0853046594982079,8.0,1.0,2.405614734017214,2.0256410256410255,0.2305555555555556,0.2857142857142857,29.0,51.0,119.0,0.4377701172261191,0.5034286885861098,0.4629620355531814,1.4137931034482758,0.3717948717948718,4.0,3.2307692307692313,5.448275862068964,0.4377701172261191,8.0,4.384615384615385,3.0,4.461538461538462,13.0,33.37500000000001,2.3333333333333335,-0.20132013201320126,6.0,1.0,1.0671873729054746,3.902173913043478,0.0,0.0,28.0,46.0,94.0,0.2732931286786642,0.2662114159607759,0.5069444444444444,1.0,0.10144927536231885,10.0,7.666666666666667,38.46428571428572,0.2732931286786642,6.0,3.2500000000000004,5.0,2.3333333333333335,24.0,117.0,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404208,0.10832031472324109,0.5357142857142858,1.0,0.07142857142857142,27.0,20.500000000000004,135.33333333333334,0.6596787162404208,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,108.33333333333336,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.3328858672174026,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.3328858672174026,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P133,0.0,15.0,0.3629128695723885,23.0,12.0,4.636809247747852,1.0,1.0,1.0,30.0,4.0,1.0,0.6786192082308066,1.0,0.8644193279163516,4.133333333333333,5.0,1.0,1.0,0.2,0.6786192082308066,10.0,4.0,1.0,15.0,4.0,7.428571428571428,4.142857142857143,0.4013865088019936,13.0,1.0,2.8499910490371434,2.142857142857143,0.16153846153846152,0.18,29.0,44.0,96.0,0.21041947304730663,0.47234177640899394,0.4749107142857143,1.620689655172414,0.3186813186813187,4.0,3.285714285714286,6.724137931034482,0.21041947304730663,6.0,4.0,3.0,4.142857142857143,14.0,55.16666666666667,2.333333333333334,0.38692019590896,8.0,1.0,1.2801909579781012,5.797101449275362,0.09420289855072465,0.08571428571428572,28.0,33.0,48.0,0.13273330832130112,0.17925154076058666,0.537326388888889,1.0714285714285716,0.10144927536231885,15.0,11.791666666666666,57.14285714285713,0.13273330832130112,4.0,3.166666666666667,8.0,2.333333333333334,24.0,108.33333333333334,1.9999999999999998,0.4230769230769231,4.0,1.0,0.4714045207910317,9.333333333333334,0.0,0.0,27.0,25.0,24.0,0.1447800828753432,0.11218807768254875,0.5370370370370371,1.0,0.07692307692307693,26.0,19.740740740740737,121.33333333333333,0.1447800828753432,2.0,2.9259259259259256,13.0,1.9999999999999998,27.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385077,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.6574255907385077,2.0,2.925925925925926,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P134,0.25,15.0,0.2530510619192093,29.0,6.0,8.689073598491383,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.5347378826270998,0.875,0.8167877474026514,5.666666666666668,5.0,2.0,1.5,0.23333333333333328,0.5347378826270998,11.0,3.5,1.0,15.0,4.0,4.999999999999999,5.2727272727272725,0.3719550086999748,18.0,1.0,4.59428318854301,2.0,0.35,0.3,29.0,32.0,62.0,0.2544377482778434,0.5129675600542227,0.5910411016024443,2.241379310344828,0.5272727272727272,4.0,3.0909090909090913,3.7931034482758617,0.2544377482778434,9.0,3.909090909090909,2.0,5.2727272727272725,11.0,19.111111111111114,3.1111111111111107,0.5257890685142418,10.0,1.0,2.051798368068821,3.2483660130718954,0.0,0.0,28.0,33.0,58.0,0.18645709309672084,0.316113657838349,0.48765432098765427,1.4285714285714286,0.18300653594771243,6.0,5.277777777777779,17.75,0.18645709309672084,6.0,3.3333333333333335,4.0,3.1111111111111107,18.0,35.086956521739125,2.347826086956522,0.15436241610738274,6.0,1.0,1.0047147833296821,4.189723320158103,0.05606060606060606,0.06976744186046512,27.0,41.0,75.0,0.2503912258347036,0.2457139527035679,0.5057367149758455,1.0,0.10671936758893281,9.0,7.782608695652174,39.25925925925925,0.2503912258347036,6.0,3.260869565217391,7.0,2.347826086956522,23.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907385,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P135,0.25,15.0,0.09012131715771382,22.0,12.0,4.123105625617661,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.7293084892653413,0.875,0.8373750000000004,3.933333333333333,5.0,2.0,1.5,0.2333333333333333,0.7293084892653413,12.0,3.5,1.0,15.0,4.0,7.571428571428571,4.142857142857142,0.152722443559097,10.0,2.0,2.0995626366712954,2.1648351648351647,0.29999999999999993,0.2830188679245283,29.0,43.0,90.0,0.3601740269033871,0.4660416405026111,0.49900049603174607,1.4827586206896552,0.3186813186813187,4.0,3.428571428571429,6.793103448275861,0.3601740269033871,6.0,4.142857142857143,3.0,4.142857142857142,14.0,39.5,2.333333333333333,0.11054637865311273,4.0,1.0,0.8975274678557508,4.434782608695652,0.0,0.0,28.0,35.0,54.0,0.36305755004845225,0.23310898829297066,0.5104166666666665,1.1428571428571432,0.10144927536231885,11.0,8.458333333333334,43.714285714285715,0.36305755004845225,4.0,3.1666666666666665,6.0,2.333333333333333,24.0,47.769230769230774,2.0769230769230766,-0.1195121951219514,4.0,1.0,0.6153846153846153,4.821538461538461,0.0,0.0,27.0,34.0,49.0,0.3911895557513653,0.21149608094793781,0.5192307692307692,1.0,0.08307692307692309,12.0,9.0,58.03703703703704,0.3911895557513653,4.0,3.076923076923077,7.0,2.0769230769230766,26.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385007,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907385007,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P136,0.25,15.0,-0.407867494824018,22.0,10.0,5.196152422706632,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.7633985312357237,0.875,0.9882266113281237,5.666666666666668,5.0,2.0,1.5,0.2333333333333333,0.7633985312357237,20.0,3.5,1.0,15.0,4.0,9.076923076923077,4.461538461538462,-0.044114737883283996,10.0,1.0,2.4056147340172136,2.5128205128205128,0.4222222222222222,0.24489795918367346,29.0,41.0,87.0,0.44654398590111427,0.41878620762446256,0.559050235478807,1.6896551724137927,0.3717948717948718,6.0,4.846153846153846,6.758620689655173,0.44654398590111427,10.0,3.923076923076923,3.0,4.461538461538462,13.0,35.13636363636364,2.545454545454546,0.4509803921568625,4.0,1.0,1.0325287901455042,4.346320346320346,0.0,0.0,28.0,28.0,38.0,0.2474676400992734,0.23836477524445193,0.5227272727272726,1.3571428571428572,0.12121212121212122,10.0,7.681818181818182,35.857142857142854,0.2474676400992734,4.0,3.090909090909091,5.0,2.545454545454546,22.0,37.608695652173914,2.347826086956522,0.3847184986595174,4.0,1.0,0.9140780887664626,4.4189723320158105,0.0,0.0,27.0,30.0,42.0,0.20986768971288147,0.23345731287888044,0.5217391304347825,1.2222222222222225,0.10671936758893281,10.0,7.782608695652175,41.40740740740741,0.20986768971288147,4.0,3.08695652173913,6.0,2.347826086956522,23.0,53.125,2.166666666666666,0.5576559546313802,4.0,1.0,0.7453559924999298,5.619565217391305,0.0,0.0,26.0,26.0,30.0,0.17755430493256757,0.1848862884647591,0.5312500000000001,1.1538461538461542,0.09420289855072463,14.0,10.791666666666668,59.65384615384615,0.17755430493256757,4.0,3.0,7.0,2.166666666666666,24.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P137,0.0,15.0,-0.34831460674156195,17.0,13.0,1.5811388300841898,1.0,1.0,1.0,30.0,4.0,1.0,0.8988479567118413,1.0,0.8543790747544023,4.800000000000001,5.0,1.0,1.0,0.20000000000000004,0.8988479567118413,13.0,4.0,1.0,15.0,4.0,6.923076923076923,4.461538461538462,-0.06422018348623966,8.0,2.0,1.9460170216420798,2.1538461538461537,0.2948717948717948,0.2553191489361702,29.0,39.0,79.0,0.46032811422776965,0.47219710055830455,0.5470716108736943,1.6206896551724137,0.3717948717948718,5.0,3.6153846153846154,5.793103448275861,0.46032811422776965,8.0,4.076923076923077,3.0,4.461538461538462,13.0,29.0,2.545454545454546,-0.10917874396135235,5.0,1.0,1.0325287901455045,3.761904761904762,0.11111111111111109,0.12244897959183673,28.0,45.0,84.0,0.21225286668857643,0.27785224733746494,0.5098011363636363,1.0714285714285716,0.12121212121212122,9.0,6.8181818181818175,31.035714285714292,0.21225286668857643,5.0,3.4545454545454546,5.0,2.545454545454546,22.0,97.4074074074074,1.9999999999999998,-0.03846153846153865,4.0,1.0,0.4714045207910317,8.492877492877493,0.08666666666666668,0.1,27.0,28.0,30.0,0.16942126469420676,0.12374253307387975,0.5671296296296299,1.0,0.07692307692307693,24.0,18.074074074074073,110.40740740740743,0.16942126469420676,4.0,3.0,12.0,1.9999999999999998,27.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907384929,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.6574255907384929,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P138,0.0,15.0,0.2043191110179291,20.0,12.0,3.082207001484488,1.0,1.0,1.0,30.0,4.0,1.0,0.738485909798832,1.0,0.8732230129578612,4.133333333333332,5.0,1.0,1.0,0.2,0.738485909798832,11.0,4.0,1.0,15.0,4.0,6.6923076923076925,4.461538461538463,0.1281645569620256,10.0,2.0,2.468739467058648,2.1153846153846154,0.1256410256410256,0.1875,29.0,42.0,88.0,0.36000839468541634,0.4779029814481319,0.45600093482905985,1.6206896551724137,0.3717948717948718,4.0,3.5384615384615383,5.689655172413793,0.36000839468541634,8.0,4.076923076923077,3.0,4.461538461538463,13.0,26.909090909090907,2.5454545454545454,-0.08242159008023321,6.0,2.0,1.0325287901455045,3.5627705627705626,0.0,0.0,28.0,43.0,82.0,0.22933865080493848,0.28897423478231193,0.45959595959595956,1.0714285714285716,0.12121212121212122,8.0,6.272727272727273,29.39285714285715,0.22933865080493848,6.0,3.3636363636363633,4.0,2.5454545454545454,22.0,106.55555555555556,1.9999999999999998,-0.018867924528298198,3.0,1.0,0.2721655269759087,9.196581196581196,0.0,0.0,27.0,28.0,27.0,0.1788260726411644,0.11358580022886385,0.5123456790123456,1.0,0.07692307692307693,25.0,19.185185185185183,119.55555555555556,0.1788260726411644,3.0,3.0,13.0,1.9999999999999998,27.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740243,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.33288586721740243,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P139,0.0,15.0,-0.02663519892110461,26.0,8.0,7.0,1.0,1.0,1.0,30.0,4.0,1.0,0.6633200851550058,1.0,0.9398672921316964,5.2666666666666675,5.0,1.0,1.0,0.2,0.6633200851550058,16.0,4.0,1.0,15.0,4.0,9.071428571428573,4.142857142857142,0.4399881164587049,9.0,2.0,2.641891715558133,2.3956043956043955,0.23809523809523808,0.29411764705882354,29.0,41.0,85.0,0.37152976189541914,0.42771139784274453,0.49336859139231815,1.689655172413793,0.3186813186813187,5.0,4.0,7.517241379310346,0.37152976189541914,9.0,3.9999999999999996,3.0,4.142857142857142,14.0,42.69565217391305,2.434782608695653,0.14054927302100118,4.0,2.0,0.7704367455073632,4.881422924901186,0.07575757575757575,0.09090909090909091,28.0,31.0,43.0,0.10931604944300843,0.21483958340917386,0.5443840579710146,1.2857142857142858,0.1106719367588933,12.0,9.608695652173914,44.10714285714286,0.10931604944300843,4.0,3.173913043478261,6.0,2.434782608695653,23.0,97.38461538461537,2.076923076923077,-0.32244897959183644,4.0,1.0,0.4741856925360751,8.79076923076923,0.09027777777777779,0.10344827586206896,27.0,27.0,27.0,0.15481411271199583,0.11869058846258056,0.5718482905982906,1.0740740740740742,0.08307692307692309,23.0,17.92307692307692,105.81481481481481,0.15481411271199583,4.0,3.0,12.0,2.076923076923077,26.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740304,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.33288586721740304,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P140,0.24999999999999997,15.0,-0.24024602956026678,25.0,4.0,7.44983221287567,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.7031666428872135,0.875,1.0403019383295309,5.733333333333334,5.0,2.0,1.5,0.23333333333333334,0.7031666428872135,17.0,3.5,1.0,15.0,4.0,5.454545454545455,5.2727272727272725,0.16125069793411562,12.0,2.0,3.249920533039905,2.090909090909091,0.5333333333333333,0.35714285714285715,29.0,32.0,61.0,0.3977397742005706,0.49294612747298167,0.6080565103192418,2.172413793103448,0.5272727272727272,4.0,3.272727272727273,3.96551724137931,0.3977397742005706,12.0,4.090909090909091,2.0,5.2727272727272725,11.0,22.3,2.8000000000000003,0.356582860232495,8.0,1.0,1.6911534525287764,3.3473684210526318,0.03333333333333333,0.06976744186046512,28.0,41.0,86.0,0.23991001329429695,0.3131962944208115,0.5067382812500002,1.3571428571428572,0.14736842105263157,8.0,6.1499999999999995,22.714285714285715,0.23991001329429695,8.0,3.4000000000000004,4.0,2.8000000000000003,20.0,36.99999999999999,2.2500000000000004,0.20588235294117646,6.0,1.0,1.0103629710818451,4.217391304347826,0.0,0.0,27.0,38.0,74.0,0.22985175354849513,0.25100434425277285,0.5144675925925927,1.0740740740740742,0.09782608695652174,11.0,8.249999999999998,43.1111111111111,0.22985175354849513,6.0,3.1666666666666665,6.0,2.2500000000000004,24.0,76.03846153846155,2.0,-0.03999999999999971,4.0,1.0,0.4803844614152614,7.0830769230769235,0.0,0.0,26.0,29.0,36.0,0.10553462427804805,0.14952788810582823,0.5288461538461539,1.0,0.08,20.0,14.76923076923077,88.53846153846153,0.10553462427804805,4.0,3.0000000000000004,10.0,2.0,26.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P141,0.0,15.0,0.08608873993296762,22.0,6.0,5.787918451395113,1.0,1.0,1.0,30.0,4.0,1.0,0.7399887411316824,1.0,0.9386109579145698,4.333333333333334,5.0,1.0,1.0,0.19999999999999998,0.7399887411316824,13.0,4.0,1.0,15.0,4.0,6.538461538461539,4.461538461538462,0.38210952632505707,10.0,2.0,2.2741146921683817,2.08974358974359,0.19722222222222222,0.1836734693877551,29.0,43.0,96.0,0.4443966096596208,0.4877231909447476,0.48280849358974354,1.6206896551724137,0.3717948717948718,4.0,3.3076923076923075,5.620689655172414,0.4443966096596208,8.0,4.076923076923076,3.0,4.461538461538462,13.0,37.21739130434782,2.4347826086956528,0.4194885970974428,6.0,1.0,1.056083287086184,4.383399209486166,0.0606060606060606,0.07692307692307693,28.0,37.0,58.0,0.19656140056529114,0.23865183718526115,0.5039628623188406,1.0714285714285716,0.1106719367588933,11.0,8.826086956521738,39.607142857142854,0.19656140056529114,4.0,3.260869565217392,6.0,2.4347826086956528,23.0,108.33333333333331,1.9999999999999998,0.4230769230769231,4.0,1.0,0.4714045207910317,9.333333333333334,0.0,0.0,27.0,25.0,24.0,0.13906641102730571,0.11218807768254872,0.5370370370370371,1.0,0.07692307692307693,26.0,19.74074074074074,121.33333333333333,0.13906641102730571,2.0,2.925925925925926,13.0,1.9999999999999998,27.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.3328858672174024,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.3328858672174024,2.0,2.925925925925926,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P142,0.25,15.0,-0.2064559515803614,23.0,6.0,7.582875444051551,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.7080358448484619,0.875,1.046336032222262,5.866666666666665,5.0,2.0,1.5,0.2333333333333333,0.7080358448484619,19.0,3.5,1.0,15.0,4.0,5.249999999999999,4.833333333333333,0.1718647190419795,10.0,2.0,2.91070819942883,1.9545454545454546,0.25,0.25,29.0,40.0,87.0,0.35444646146390885,0.5184096177636695,0.5260770833333334,2.034482758620689,0.4393939393939394,4.0,3.083333333333333,4.448275862068966,0.35444646146390885,10.0,4.166666666666666,2.0,4.833333333333333,12.0,27.545454545454543,2.5454545454545463,0.1770084911822336,6.0,1.0,1.1957224034514462,3.6233766233766236,0.0,0.0,28.0,39.0,68.0,0.20510536514457456,0.28125924881970915,0.509469696969697,1.2857142857142856,0.12121212121212122,7.0,6.2272727272727275,29.892857142857146,0.20510536514457456,6.0,3.2727272727272725,5.0,2.5454545454545463,22.0,64.11538461538461,2.0769230769230775,-0.2512195121951223,4.0,1.0,0.6153846153846153,6.1292307692307695,0.0,0.0,27.0,34.0,47.0,0.3049545376460553,0.17164934062858891,0.5192307692307693,1.0,0.08307692307692309,16.0,12.769230769230768,73.77777777777776,0.3049545376460553,4.0,3.0769230769230775,8.0,2.0769230769230775,26.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740226,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.33288586721740226,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P143,0.0,15.0,0.2995616992582602,26.0,10.0,6.4031242374328485,1.0,1.0,1.0,30.0,4.0,1.0,0.6328411302852168,1.0,0.9122656249999999,4.333333333333333,5.0,1.0,1.0,0.19999999999999996,0.6328411302852168,10.0,4.0,1.0,15.0,4.0,11.312500000000002,3.625,0.16849161226924977,16.0,2.0,3.314268395890713,2.5083333333333333,0.0875,0.06976744186046512,29.0,41.0,91.0,0.20066341379968014,0.4054293549656564,0.4755381944444445,1.482758620689655,0.24166666666666667,5.0,4.0,10.379310344827584,0.20066341379968014,10.0,3.625,3.0,3.625,16.0,30.56521739130435,2.4347826086956523,0.4581893572909469,6.0,1.0,1.0560832870861843,3.7786561264822134,0.09848484848484848,0.13636363636363635,28.0,40.0,70.0,0.23596739276146034,0.2752851318292194,0.5144550120772945,1.0,0.1106719367588933,8.0,6.434782608695652,34.14285714285714,0.23596739276146034,4.0,3.347826086956522,4.0,2.4347826086956523,23.0,117.00000000000001,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404208,0.10832031472324109,0.5357142857142858,1.0,0.07142857142857142,27.0,20.500000000000004,135.33333333333334,0.6596787162404208,2.0,2.928571428571428,14.0,1.9285714285714284,28.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907384978,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907384978,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P144,0.0,15.0,0.009046194063220157,30.0,7.0,8.916277250063503,1.0,1.0,1.0,30.0,4.0,1.0,0.5870111679057235,1.0,0.9784237036651404,4.933333333333334,5.0,1.0,1.0,0.2,0.5870111679057235,14.0,4.0,1.0,15.0,4.0,4.363636363636363,5.272727272727272,0.3938653637350706,16.0,2.0,4.002065582373661,1.8727272727272728,0.5333333333333333,0.39622641509433965,29.0,39.0,78.0,0.2889868120534208,0.5472804824409102,0.5779636205808081,2.103448275862069,0.5272727272727272,3.0,2.8181818181818175,3.5517241379310343,0.2889868120534208,8.0,4.2727272727272725,2.0,5.272727272727272,11.0,30.333333333333336,2.666666666666667,0.2754760866405002,10.0,1.0,1.8082702424807167,4.033333333333333,0.0,0.0,28.0,38.0,67.0,0.16307456653029365,0.2590254429187714,0.4894179894179894,1.2142857142857146,0.13333333333333333,10.0,7.619047619047619,30.25,0.16307456653029365,6.0,3.285714285714285,5.0,2.666666666666667,21.0,61.03999999999999,2.1600000000000006,0.06666666666666693,4.0,1.0,0.6118823416311342,6.086666666666667,0.0,0.0,27.0,31.0,41.0,0.3058090843339584,0.1701912752418698,0.5033333333333333,1.0,0.09000000000000001,14.0,11.440000000000001,67.62962962962963,0.3058090843339584,4.0,3.0800000000000005,7.0,2.1600000000000006,25.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385005,0.11218807768254871,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907385005,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P145,0.24999999999999997,15.0,-0.1987134551152535,23.0,12.0,4.636809247747852,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.7456036642237407,0.875,0.9203513313609448,4.533333333333333,5.0,2.0,1.5,0.23333333333333336,0.7456036642237407,17.0,3.5,1.0,15.0,4.0,4.833333333333334,4.833333333333334,0.06205509130300217,10.0,2.0,2.733536577809454,1.878787878787879,0.5805555555555556,0.38095238095238093,29.0,47.0,107.0,0.41129283246808923,0.5432370296834726,0.5809910300925927,1.6896551724137931,0.4393939393939394,3.0,2.7499999999999996,4.275862068965517,0.41129283246808923,10.0,4.5,2.0,4.833333333333334,12.0,21.28571428571429,2.6666666666666674,0.20994739359158318,6.0,1.0,1.391584685352615,3.1285714285714286,0.02280701754385965,0.06,28.0,48.0,105.0,0.26886016541077806,0.3288244656254626,0.4916409465020577,1.1428571428571428,0.13333333333333333,8.0,5.714285714285715,23.46428571428571,0.26886016541077806,6.0,3.476190476190477,4.0,2.6666666666666674,21.0,81.88461538461537,2.076923076923077,0.012195121951219128,4.0,1.0,0.6153846153846153,7.550769230769231,0.09027777777777779,0.08823529411764706,27.0,32.0,44.0,0.22276765102833354,0.13802819448925782,0.560096153846154,1.0,0.08307692307692309,20.0,15.730769230769232,90.8888888888889,0.22276765102833354,4.0,3.0769230769230766,10.0,2.076923076923077,26.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.3287127953692496,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740748,126.0,0.3287127953692496,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
