nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
P240,0.5,10.0,0.3582338595815682,17.0,3.0,5.1478150704935,1.3333333333333333,0.7777777777777778,0.6,20.0,3.0,1.0,0.5933720233123225,0.775,0.9826239669421493,4.500000000000001,3.3333333333333335,2.0,1.75,0.39999999999999997,0.5933720233123225,11.0,3.0,1.0,10.0,4.0,6.2,3.8,0.31509754028837994,9.0,1.0,2.4000000000000004,2.3777777777777778,0.5703703703703703,0.42857142857142855,19.0,20.0,29.0,0.35316696585464286,0.44185942812739826,0.7093535665294923,1.8421052631578945,0.4222222222222222,5.0,4.199999999999999,5.631578947368421,0.35316696585464286,9.0,3.5999999999999996,3.0,3.8,10.0,21.866666666666664,2.4,0.17676143386897447,6.0,1.0,1.254325848148452,4.123809523809523,0.18055555555555555,0.25,18.0,20.0,26.0,0.27440740973073346,0.2565654886410581,0.6172164351851852,1.2222222222222225,0.17142857142857143,11.0,8.266666666666666,24.05555555555556,0.27440740973073346,6.0,3.133333333333333,6.0,2.4,15.0,30.941176470588236,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,4.867647058823529,0.0,0.0,17.0,20.0,24.0,0.27623253483390653,0.21705019563567396,0.5441176470588235,1.0,0.125,13.0,9.705882352941176,38.94117647058823,0.27623253483390653,4.0,3.0,7.0,2.0,17.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816039,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816039,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P241,0.25,10.0,0.016393442622952347,14.0,6.0,2.9154759474226504,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7462070776670728,0.875,1.0050089506172846,2.8,3.3333333333333335,2.0,1.5,0.35,0.7462070776670728,10.0,3.5,1.0,10.0,4.0,4.0,3.8,-0.24514563106796006,6.0,1.0,1.32664991614216,1.8888888888888888,0.47777777777777786,0.3157894736842105,19.0,30.0,56.0,0.5407526253789026,0.5450153393517239,0.5905590277777778,1.3157894736842108,0.4222222222222222,4.0,3.0,4.473684210526316,0.5407526253789026,6.0,4.0,2.0,3.8,10.0,35.72222222222222,1.9999999999999998,-0.2941176470588241,4.0,1.0,0.5773502691896257,5.2026143790849675,0.0,0.0,18.0,21.0,26.0,0.31214803409487263,0.20061562844496833,0.5416666666666666,1.0,0.11764705882352941,13.0,10.38888888888889,44.22222222222222,0.31214803409487263,4.0,3.0,7.0,1.9999999999999998,18.0,45.33333333333334,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.8888888888888893,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P242,0.25,10.0,-0.253524181305575,15.0,6.0,3.391164991562634,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7309170443511708,0.875,1.0226768654475205,3.500000000000001,3.3333333333333335,2.0,1.5,0.35,0.7309170443511708,13.0,3.5,1.0,10.0,4.0,7.999999999999999,2.9230769230769234,-0.16456759026028558,7.0,1.0,1.5423028965971863,2.3333333333333335,0.4361111111111111,0.24324324324324326,19.0,31.0,68.0,0.42627556800342575,0.4419106460017678,0.6855622056514913,1.210526315789474,0.24358974358974358,4.0,3.384615384615385,9.578947368421053,0.42627556800342575,7.0,3.6153846153846154,2.0,2.9230769230769234,13.0,50.99999999999999,1.8947368421052628,-0.058823529411764955,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.33230271129868644,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263158,63.333333333333336,0.33230271129868644,2.0,2.894736842105263,9.0,1.8947368421052628,19.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816023,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816023,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P243,0.0,10.0,-0.04166666666666574,16.0,8.0,3.4641016151377544,1.0,1.0,1.0,20.0,4.0,1.0,0.7456464648797734,1.0,0.8940576171875001,3.2000000000000006,3.3333333333333335,1.0,1.0,0.30000000000000004,0.7456464648797734,10.0,4.0,1.0,10.0,4.0,6.166666666666666,3.166666666666667,0.07467532467532376,6.0,2.0,1.2133516482134197,2.121212121212121,0.25,0.2571428571428571,19.0,29.0,52.0,0.3882240008678172,0.47542510897583357,0.5105854552469137,1.2105263157894737,0.28787878787878785,4.0,3.3333333333333335,7.368421052631579,0.3882240008678172,6.0,3.833333333333333,3.0,3.166666666666667,12.0,23.29411764705882,2.1176470588235294,-0.19066147859922175,4.0,1.0,0.7578881603955956,3.911764705882353,0.08888888888888888,0.12,18.0,23.0,29.0,0.31014479035031467,0.2579152426389962,0.5592830882352942,1.0,0.1323529411764706,8.0,7.235294117647059,29.555555555555554,0.31014479035031467,4.0,3.1176470588235294,7.0,2.1176470588235294,17.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080174,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.33875120489080174,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P244,0.0,10.0,0.0153846153846152,16.0,7.0,3.5355339059327378,1.0,1.0,1.0,20.0,4.0,1.0,0.7183343633000073,1.0,0.9523918595679011,3.1,3.3333333333333335,1.0,1.0,0.30000000000000004,0.7183343633000073,10.0,4.0,1.0,10.0,4.0,8.333333333333334,3.166666666666667,0.29918032786885246,6.0,1.0,1.4624940645653537,2.515151515151515,0.196969696969697,0.18181818181818182,19.0,29.0,53.0,0.3523863744684548,0.4129453262786596,0.528359375,1.3157894736842108,0.28787878787878785,6.0,4.5,8.736842105263156,0.3523863744684548,5.0,3.6666666666666665,3.0,3.166666666666667,12.0,34.05555555555556,2.0,-0.2941176470588241,4.0,1.0,0.5773502691896257,5.006535947712418,0.0,0.0,18.0,21.0,26.0,0.28793027099203705,0.20895963809189894,0.5416666666666666,1.0,0.11764705882352941,13.0,10.166666666666666,42.55555555555556,0.28793027099203705,4.0,3.0,7.0,2.0,18.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P245,0.0,10.0,-0.01141924959216539,13.0,8.0,2.1213203435596424,1.0,1.0,1.0,20.0,4.0,1.0,0.8182826257858167,1.0,0.9502791114159421,2.5000000000000004,3.3333333333333335,1.0,1.0,0.29999999999999993,0.8182826257858167,9.0,4.0,1.0,10.0,4.0,11.866666666666667,2.5333333333333337,0.14236111111111116,4.0,2.0,0.8055363982396382,2.6952380952380954,0.0,0.0,19.0,29.0,55.0,0.4021690598086269,0.3800838414350531,0.450925925925926,1.1052631578947372,0.18095238095238095,5.0,4.133333333333334,14.894736842105265,0.4021690598086269,4.0,3.4000000000000004,3.0,2.5333333333333337,15.0,34.22222222222222,2.0,-0.02857142857142869,3.0,1.0,0.3333333333333333,5.026143790849673,0.0,0.0,18.0,19.0,21.0,0.3987540855704701,0.2076786173448317,0.5185185185185186,1.0,0.11764705882352941,13.0,10.11111111111111,42.72222222222223,0.3987540855704701,3.0,3.0,7.0,2.0,18.0,45.333333333333336,1.8888888888888888,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356117,0.16530820971063842,0.5555555555555556,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356117,2.0,2.888888888888889,9.0,1.8888888888888888,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816034,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816034,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P246,0.0,10.0,-0.13671274961598345,12.0,9.0,1.224744871391589,1.0,1.0,1.0,20.0,4.0,1.0,0.8674868774971201,1.0,0.8208415328660399,3.7,3.3333333333333335,1.0,1.0,0.3,0.8674868774971201,9.0,4.0,1.0,10.0,4.0,5.0,3.4545454545454546,-0.45355191256830535,7.0,2.0,1.776801844153824,2.0,0.3090909090909091,0.17142857142857143,19.0,31.0,62.0,0.5134820010400782,0.5088638622547504,0.5528009688723975,1.4210526315789476,0.34545454545454546,4.0,3.181818181818182,5.7894736842105265,0.5134820010400782,7.0,3.7272727272727266,2.0,3.4545454545454546,11.0,19.666666666666668,2.4,0.6387959866220732,4.0,1.0,0.879393730551528,3.8095238095238093,0.0,0.0,18.0,16.0,18.0,0.28948715902119854,0.26786475606403043,0.5287037037037037,1.3333333333333335,0.17142857142857143,9.0,7.000000000000001,22.22222222222222,0.28948715902119854,4.0,3.0,6.0,2.4,15.0,19.666666666666668,2.2666666666666666,0.5466666666666666,4.0,1.0,0.771722460186015,3.8095238095238093,0.0,0.0,17.0,16.0,18.0,0.2650781924207234,0.2678647560640303,0.5287037037037037,1.235294117647059,0.1619047619047619,9.0,7.000000000000001,23.52941176470588,0.2650781924207234,4.0,3.0,6.0,2.2666666666666666,15.0,19.666666666666668,2.1333333333333337,0.28888888888888886,4.0,1.0,0.618241233033047,3.8095238095238093,0.0,0.0,16.0,16.0,18.0,0.2590964689405753,0.2678647560640304,0.5287037037037037,1.1250000000000002,0.15238095238095237,9.0,7.000000000000001,25.0,0.2590964689405753,4.0,3.0000000000000004,6.0,2.1333333333333337,15.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P247,0.25,10.0,0.3468321358589158,13.0,8.0,1.8708286933869707,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7415053664656532,0.875,0.7986979166666667,2.6,3.3333333333333335,2.0,1.5,0.35,0.7415053664656532,5.0,3.5,1.0,10.0,4.0,18.333333333333336,3.1666666666666665,0.4285009861932935,8.0,1.0,2.034425935955617,4.333333333333333,0.0,0.0,19.0,10.0,9.0,0.1657500088902763,0.24153265107212477,0.5833333333333334,1.526315789473684,0.28787878787878785,11.0,8.500000000000002,15.05263157894737,0.1657500088902763,2.0,2.8333333333333326,6.0,3.1666666666666665,12.0,30.333333333333336,2.400000000000001,0.4993377483443711,6.0,1.0,1.1430952132988166,5.333333333333333,0.0,0.0,18.0,13.0,12.0,0.16162737982285533,0.1962830907733018,0.5666666666666668,1.1111111111111114,0.17142857142857143,14.0,10.733333333333333,31.11111111111111,0.16162737982285533,2.0,2.866666666666666,7.0,2.400000000000001,15.0,40.0,1.9999999999999998,0.40972222222222193,4.0,1.0,0.5940885257860046,6.0,0.0,0.0,17.0,15.0,14.0,0.2420759608344634,0.1744870141937272,0.5588235294117648,1.0,0.125,16.0,12.235294117647058,48.0,0.2420759608344634,2.0,2.8823529411764697,8.0,1.9999999999999998,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.677502409781604,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P248,0.0,10.0,-0.005128205128206294,12.0,8.0,1.5811388300841898,1.0,1.0,1.0,20.0,4.0,1.0,0.8568213914737185,1.0,0.895417217813051,3.0,3.3333333333333335,1.0,1.0,0.30000000000000004,0.8568213914737185,10.0,4.0,1.0,10.0,4.0,9.214285714285714,2.7142857142857144,-0.11907810499359797,6.0,1.0,1.2777531299998799,2.4175824175824174,0.09743589743589744,0.08333333333333333,19.0,34.0,70.0,0.3977681976097135,0.42259136648886225,0.48660714285714285,1.1052631578947372,0.2087912087912088,5.0,3.857142857142857,11.578947368421053,0.3977681976097135,6.0,3.5714285714285716,3.0,2.7142857142857144,14.0,35.666666666666664,2.0000000000000004,-0.05882352941176548,4.0,1.0,0.5773502691896257,5.196078431372549,0.0,0.0,18.0,21.0,25.0,0.2617221910588374,0.20316703055525456,0.5416666666666667,1.0,0.11764705882352941,14.0,10.5,44.166666666666664,0.2617221910588374,4.0,3.0000000000000004,7.0,2.0000000000000004,18.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P249,0.25,10.0,-0.2513085781144163,20.0,4.0,6.363961030678928,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.598913329289953,0.875,1.1473669615917994,5.3,3.3333333333333335,2.0,1.5,0.35,0.598913329289953,14.0,3.5,1.0,10.0,4.0,4.111111111111111,4.222222222222222,0.16508313539192362,9.0,1.0,2.698879511442471,2.0277777777777777,0.6458333333333333,0.5,19.0,20.0,27.0,0.44664567942062655,0.5116376787306028,0.688250022624219,1.9473684210526314,0.5277777777777778,4.0,3.3333333333333335,3.842105263157894,0.44664567942062655,9.0,3.888888888888889,2.0,4.222222222222222,9.0,13.071428571428571,2.571428571428572,0.2771084337349399,6.0,1.0,1.2371791482634837,3.010989010989011,0.0641025641025641,0.125,18.0,22.0,34.0,0.31071421259427223,0.3428667814753232,0.5214395943562611,1.2222222222222225,0.19780219780219782,7.0,5.357142857142857,15.222222222222223,0.31071421259427223,6.0,3.2857142857142856,4.0,2.571428571428572,14.0,22.0,2.125,0.07916666666666602,4.0,1.0,0.7806247497997998,3.933333333333333,0.0,0.0,17.0,18.0,21.0,0.2618654126440827,0.25578754498691586,0.5468750000000001,1.1176470588235297,0.14166666666666666,8.0,7.250000000000001,27.764705882352942,0.2618654126440827,4.0,3.0,7.0,2.125,16.0,21.9375,1.9999999999999998,-0.5407407407407407,4.0,1.0,0.6123724356957945,3.925,0.0,0.0,16.0,19.0,22.0,0.29967281087899944,0.2562938588308743,0.5468750000000001,1.0,0.13333333333333333,8.0,7.1875,29.4375,0.29967281087899944,4.0,3.0,7.0,1.9999999999999998,16.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P250,0.24999999999999997,10.0,-0.22448979591835802,12.0,8.0,1.4142135623730951,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8303361031065507,0.875,0.8569791666666667,3.2000000000000006,3.3333333333333335,2.0,1.5,0.35000000000000003,0.8303361031065507,10.0,3.5,1.0,10.0,4.0,6.916666666666666,3.1666666666666665,-0.16264090177133692,6.0,1.0,1.3437096247164249,2.257575757575758,0.33636363636363636,0.2727272727272727,19.0,27.0,46.0,0.470305784213341,0.450685768601679,0.601707175925926,1.2105263157894741,0.28787878787878785,4.0,3.6666666666666665,7.842105263157893,0.470305784213341,6.0,3.6666666666666665,3.0,3.1666666666666665,12.0,51.0,1.8947368421052628,-0.058823529411764955,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6646054225973731,0.15704659176003719,0.5526315789473686,1.0,0.10526315789473684,18.0,13.73684210526316,63.333333333333336,0.6646054225973731,2.0,2.8947368421052633,9.0,1.8947368421052628,19.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356122,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356122,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P251,0.0,10.0,0.20609026644916023,13.0,8.0,2.1213203435596424,1.0,1.0,1.0,20.0,4.0,1.0,0.8813378554996245,1.0,0.9277696330589851,2.9999999999999996,3.3333333333333335,1.0,1.0,0.30000000000000004,0.8813378554996245,9.0,4.0,1.0,10.0,4.0,11.076923076923077,2.923076923076923,0.3475274725274724,8.0,2.0,1.8170787401565716,2.8461538461538463,0.11025641025641025,0.125,19.0,22.0,33.0,0.15825589616492414,0.35933027696354086,0.5100902184235517,1.4210526315789476,0.24358974358974358,6.0,4.846153846153847,11.684210526315788,0.15825589616492414,6.0,3.3076923076923075,4.0,2.923076923076923,13.0,40.0,2.1176470588235294,0.597897503285151,6.0,1.0,1.0222439527636922,6.0,0.0,0.0,18.0,15.0,14.0,0.13802631050719458,0.17448701419372717,0.5588235294117648,1.1111111111111112,0.1323529411764706,16.0,12.23529411764706,45.333333333333336,0.13802631050719458,2.0,2.88235294117647,8.0,2.1176470588235294,17.0,40.0,1.9999999999999998,0.40972222222222193,4.0,1.0,0.5940885257860046,6.0,0.0,0.0,17.0,15.0,14.0,0.2205250971419486,0.17448701419372717,0.5588235294117648,1.0,0.125,16.0,12.23529411764706,48.0,0.2205250971419486,2.0,2.88235294117647,8.0,1.9999999999999998,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.677502409781604,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P252,0.25,10.0,-0.18876551273677245,13.0,8.0,1.8708286933869707,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8040485860742755,0.875,0.8148972915612529,3.0999999999999996,3.3333333333333335,2.0,1.5,0.3499999999999999,0.8040485860742755,11.0,3.5,1.0,10.0,4.0,8.0,3.1666666666666665,-0.1211801896733399,6.0,1.0,1.5723301886761005,2.4545454545454546,0.38181818181818183,0.3103448275862069,19.0,23.0,36.0,0.36987407002707695,0.419357268393098,0.6283958654835391,1.526315789473684,0.28787878787878785,5.0,4.0,8.526315789473683,0.36987407002707695,6.0,3.5,3.0,3.1666666666666665,12.0,16.5625,2.250000000000001,-0.3333333333333333,4.0,1.0,0.75,3.2083333333333335,0.0,0.0,18.0,23.0,33.0,0.29594684117464765,0.31550490839381323,0.5286458333333335,1.1111111111111112,0.15,6.0,5.374999999999999,21.38888888888889,0.29594684117464765,4.0,3.125,4.0,2.250000000000001,16.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,12.999999999999998,57.0,0.672753643635612,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816043,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816043,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P253,0.25,10.0,-0.02040816326530198,12.0,8.0,1.4142135623730951,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8410405283976559,0.875,0.932454427083333,2.7,3.3333333333333335,2.0,1.5,0.35000000000000003,0.8410405283976559,8.0,3.5,1.0,10.0,4.0,3.7777777777777777,4.222222222222222,-0.27219796215429215,6.0,2.0,1.547598697464902,1.9444444444444444,0.16666666666666666,0.15,19.0,18.0,29.0,0.5893855836031129,0.5251661918328585,0.5446030521262002,1.5263157894736843,0.5277777777777778,4.0,3.111111111111111,3.68421052631579,0.5893855836031129,6.0,3.4444444444444446,2.0,4.222222222222222,9.0,16.857142857142858,2.5714285714285716,0.17241379310344862,4.0,2.0,0.82065180664829,3.5934065934065935,0.17948717948717946,0.15789473684210525,18.0,17.0,23.0,0.3742140264644199,0.29156479101074395,0.5982142857142857,1.1111111111111114,0.19780219780219782,8.0,6.571428571428571,18.166666666666664,0.3742140264644199,4.0,3.1428571428571437,4.0,2.5714285714285716,14.0,25.411764705882348,1.9999999999999998,-0.06250000000000008,4.0,1.0,0.5940885257860046,4.176470588235294,0.0,0.0,17.0,20.0,27.0,0.34673481106052634,0.25264141641029036,0.5441176470588235,1.0,0.125,10.0,7.823529411764706,33.411764705882355,0.34673481106052634,4.0,2.9999999999999996,5.0,1.9999999999999998,17.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
